identi,id,sizenum,v,u,T,J,X1,X2
15,14,15,13.807114838668,Inf,Inf,0,0,-0.309618344
15,15,15,13.9685567547474,Inf,Inf,0,0,0.356591844465584
16,1,39,2.05510290065757,3.54351378661094,2.27062363016483,1,0,-0.179565612
16,2,39,13.5689956612913,Inf,Inf,0,0,0.354449141537771
16,3,39,6.358378578,8.01644377780997,6.49816015176893,1,0,-0.297922476
16,4,39,0.309715882409364,0.843254508429623,0.557185022397206,2,0,0.328551217447966
16,5,39,0.704047503240158,1.93311652209979,1.28681980588933,2,0,0.298373333178461
16,6,39,12.7801870480915,Inf,Inf,0,1,0.139617381384596
16,7,39,13.6461340343208,Inf,Inf,0,0,0.0454170773737133
16,8,39,0.890161000412126,2.83084620133619,1.03078536633996,2,0,0.299770057434216
16,9,39,1.94324742460649,2.59680249556687,2.48759358181404,2,0,-0.09150308
16,10,39,1.6022969137543,2.92575052538556,2.17982136135676,1,1,0.421528490725905
16,11,39,0.543073431685417,1.4810270018389,1.0811241387694,1,1,-0.45868918
16,12,39,1.91465676430885,3.32126267845994,2.58120330651713,2,1,-0.211621605
16,13,39,13.879383701765,Inf,Inf,0,1,0.0605933852493763
16,14,39,2.41053385985266,3.19176621575373,3.18407376709468,1,0,-0.16949161
16,15,39,0.665242237949228,1.59995727141606,0.979718758085316,2,0,-0.36384554
16,16,39,0.846250299089436,1.04821857452922,0.959334978581872,2,0,0.448346126591787
16,17,39,0.114822234208807,1.51943619093383,0.635659895894035,1,0,0.250321286031976
16,18,39,0.893211713272563,2.7225914478113,2.6431640971885,2,0,-0.353015284
16,19,39,13.9359151373093,Inf,Inf,0,1,0.364004377974197
16,20,39,2.05669100462233,2.44845975050962,2.19144162339914,2,0,-0.291834933
16,21,39,13.8853373938216,Inf,Inf,0,0,-0.357535383
16,22,39,13.7849731667828,Inf,Inf,0,1,0.151891007320955
16,23,39,13.8573992765066,Inf,Inf,0,0,0.458086092025042
16,24,39,0.673877287402234,2.86917411181262,1.31927908476051,2,0,0.408514945069328
16,25,39,0.85873945705117,1.20311309346454,1.13546270270238,1,0,-0.037394729
16,26,39,0.2546165517997,1.01780652134204,0.586458918293258,2,0,-0.025991498
16,27,39,0.632617580538139,0.865964241678717,0.848083784231572,1,0,-0.11039139
16,28,39,0.437753032170409,0.634211920876229,0.596223017078897,2,0,0.257537793600932
16,29,39,0.779883083329271,3.76635484790456,2.03427717563702,2,1,-0.167203692
16,30,39,1.90961324766496,2.6313948953871,2.04347396311467,2,1,-0.267527406
16,31,39,0.0603121542371809,1.08132752073453,0.835901826950086,2,0,-0.288186428
16,32,39,1.42733337469855,2.45103228479604,1.63264578263902,1,0,0.0881161103025079
16,33,39,2.66791258562038,3.5658610751028,3.3626629978625,1,0,-0.110470285
16,34,39,0.5875003822521,1.67137701510795,1.48834641445153,1,0,0.440978820202872
16,35,39,13.807448412312,Inf,Inf,0,0,-0.026002892
16,36,39,0.999600024851871,1.85207238505575,1.64920546222321,2,1,0.138269776245579
16,37,39,13.5212283274919,Inf,Inf,0,1,-0.02029669
16,38,39,1.70691828332366,2.00138492505522,1.78656552766364,2,0,0.120795343536884
16,39,39,1.44074870488295,3.12273589728068,2.16895700508414,1,1,0.115712489001453
17,1,13,2.07698017655158,2.8590908172987,2.64347321360986,1,0,-0.34074446
17,2,13,13.8240266709019,Inf,Inf,0,0,-0.131326521
17,3,13,13.7539193467702,Inf,Inf,0,0,0.499815435614437
17,4,13,13.0736112465374,Inf,Inf,0,1,-0.148544024
17,5,13,13.9686957145982,Inf,Inf,0,0,-0.36352556
17,6,13,0.643635886700308,1.89765345296803,1.74980339973849,2,0,-0.016603033
17,7,13,1.32544150500063,3.94540584290456,3.19910187933756,1,0,0.175160587299615
17,8,13,13.7588605389106,Inf,Inf,0,0,-0.083171376
17,9,13,0.589281868867061,1.20401120763728,1.08741620822194,2,0,0.167169620515779
17,10,13,2.04023034761352,2.23267955824238,2.13849100215465,2,0,-0.361602962
17,11,13,13.5204074482582,Inf,Inf,0,0,-0.495202743
17,12,13,12.3950080728685,Inf,Inf,0,0,-0.208788066
17,13,13,1.07112635904923,1.79220470674189,1.17002395749723,1,0,0.490068187471479
18,1,14,12.8905454867909,Inf,Inf,0,0,-0.273393819
18,2,14,1.53323723702534,2.41788349343762,1.61715621471335,2,0,-0.326663103
18,3,14,0,1.81257571388563,1.13044958034599,1,1,-0.223876203
18,4,14,0.945528983889746,2.18507945233861,1.78915787918993,1,1,0.234218521043658
18,5,14,0.721573757231325,1.45012061409186,0.994444356253884,1,0,0.377017471240833
18,6,14,6.07631764222677,6.71553788180034,6.5488021629739,1,1,0.491775859845802
18,7,14,0.816475980686425,1.45733778153721,1.16190942807961,1,0,0.222368423128501
18,8,14,0.943553499390787,2.62803317549381,1.16304324629128,2,0,0.0108950363937765
18,9,14,1.02284145642708,2.82760537227063,2.51358993763973,2,0,-0.486972963
18,10,14,1.11079017107541,1.58478851810077,1.33048401570648,1,1,0.297808170085773
18,11,14,1.52924831104735,2.34419442322831,1.88652165212981,2,0,0.0103045622818172
18,12,14,0,1.15156912488222,0.832655920305618,1,1,0.0323021879885346
18,13,14,0.790095993692695,1.04804340927181,0.965806702731453,2,0,-0.026600698
18,14,14,0.946349900775935,1.1710234748337,1.13157386250956,2,0,0.146257795626298
19,1,12,0.461247157284474,0.661816993474445,0.477742531359693,1,1,-0.113249858
19,2,12,0,0.327165129128844,0.253096159021169,2,1,-0.072643646
19,3,12,0.197326463414356,0.721163797831456,0.24917035136863,2,0,0.468803200637922
19,4,12,1.51092168635907,2.69990737770188,2.08227505942462,2,0,-0.358510302
19,5,12,0.357089495286345,0.753735229352553,0.554165979150855,2,0,-0.349519547
19,6,12,0,0.555131552254266,0.539487407631155,2,0,-0.249931945
19,7,12,0,0.169031264135117,0.139430905307162,2,0,0.461783636594191
19,8,12,0.735417496802312,1.06389518633301,0.776595635362558,1,1,-0.221333873
19,9,12,0.169409526046365,2.5293828168555,0.247521926019126,2,0,0.379478138871491
19,10,12,0,0.435126747915006,0.229004449169973,1,0,-0.41355902
19,11,12,0,0.325492521980777,0.283692877619175,1,1,-0.404910062
19,12,12,0.132730387616903,0.166222038780794,0.135970727898852,2,0,0.410284453071654
20,1,15,0.276187677169219,0.601498355623335,0.385083316426705,2,0,0.0735694754403085
20,2,15,13.796715313938,Inf,Inf,0,0,0.415185456397012
20,3,15,0.024821113010054,0.842151925743013,0.481992087776131,1,1,-0.169617238
20,4,15,0.562570170732215,0.859223837731406,0.65189534321452,2,1,0.432487903395668
20,5,15,0.085704252485611,0.80903277485012,0.513859837430665,1,1,0.464082367019728
20,6,15,0,1.07835312460767,0.271534230425432,2,0,0.454232671065256
20,7,15,0,0.935390392276359,0.204444272001144,1,0,-0.167198902
20,8,15,0,0.76024192953773,0.433857083060215,2,0,0.0410916828550398
20,9,15,0.108723269969691,0.750211804812725,0.523985523589234,1,1,0.497745966771618
20,10,15,0.527991158401078,0.792882483431554,0.632276478182953,2,1,-0.265692348
20,11,15,13.1009433379298,Inf,Inf,0,1,-0.0391445
20,12,15,0.135632456978783,0.640718377469928,0.320700748487049,1,0,-0.308358658
20,13,15,1.20436474425986,2.80737013106482,1.95843237884785,2,0,0.282954842317849
20,14,15,1.63825006054932,2.44305918937291,1.91311263310561,2,1,0.0199114705901593
20,15,15,0,1.06940238450872,0.930772308850252,1,0,-0.460764326
21,1,38,1.32444268940534,3.1990947499804,1.33597834234034,1,1,0.159539230633527
21,2,38,13.7195764554681,Inf,Inf,0,1,0.0660001139622182
21,3,38,1.11388371059451,1.52515450875748,1.27632090101037,2,1,-0.375760301
21,4,38,0,2.17374351049278,0.693580211378926,1,0,-0.426869172
21,5,38,2.15147374196083,2.31459898150631,2.18706903083486,1,0,0.140376593917608
21,6,38,1.37767330688652,4.33692026953995,2.14570842335281,2,0,-0.323533849
21,7,38,1.03377112394892,2.15651339586804,1.22573969738988,1,1,0.336766933556646
21,8,38,0,0.799768082755518,0.762548845246025,1,0,0.182568949880078
21,9,38,0.658832681132481,0.849942748727759,0.817328623276972,2,0,0.0594779250677675
21,10,38,0.0298135396386224,1.87631238579953,1.71417811697054,1,1,-0.21280362
21,11,38,0,1.58418449448526,0.713362699823761,1,0,-0.254153616
21,12,38,0.334158369805664,0.561018138192594,0.544601221413223,1,0,-0.085974356
21,13,38,1.02293047936637,2.75412112721226,1.20626329725706,2,0,-0.372237807
21,14,38,0,1.0145028726709,0.665841868352676,1,0,-0.040864589
21,15,38,3.41343034363129,3.50172711305097,3.46170703904171,2,0,-0.466218712
21,16,38,1.93250493748573,2.25371419681696,2.12908892128405,1,0,0.0959381349384785
21,17,38,1.92089631373174,2.35122007699557,2.15174186820421,2,0,-0.495272792
21,18,38,0.00267321639694273,0.818825735901383,0.655792834921075,2,0,-0.318692552
21,19,38,0.547746385426676,1.34325679478453,0.616696530078226,1,0,0.442805292550474
21,20,38,4.51761733021072,6.14791935326927,5.83927846972116,1,1,0.0182011537253857
21,21,38,0.399669580839059,1.29194833308676,0.951914848627428,1,0,-0.351541779
21,22,38,0,1.23754675028132,0.531307762988671,2,0,0.00692458893172443
21,23,38,0,0.882084396111348,0.65677511868978,1,0,-0.120508633
21,24,38,0,0.54457153843478,0.517870973258976,2,1,-0.415056528
21,25,38,2.54325106659646,2.64855844051319,2.62356346907938,1,1,-0.435988023
21,26,38,0.311418973826232,1.62769652150266,1.28280370230433,2,0,0.235700198449194
21,27,38,0.0177073930390179,1.81456016319546,1.21493217635176,2,0,-0.035298032
21,28,38,0.673790459729508,1.3744926472927,0.832030564372135,1,0,0.0368477003648877
21,29,38,3.95224069856279,4.41836046896809,4.36311409489403,2,1,-0.084444807
21,30,38,13.9685644190148,Inf,Inf,0,1,-0.270947441
21,31,38,0.806924036336301,1.83550218265511,0.981315839354482,1,1,0.454990535508841
21,32,38,0,0.696736584951193,0.418801625559255,2,0,0.466290855081752
21,33,38,0.81545286296415,1.83896191055499,1.02007118497554,1,0,0.212349383858964
21,34,38,0.317097136532423,0.529970396091697,0.486494214208741,2,0,-0.039572942
21,35,38,0,0.647957683985537,0.336068410195244,2,0,0.212380377575755
21,36,38,0.418557520934796,0.976009474586183,0.498786671492939,2,0,-0.078454754
21,37,38,0,0.717364069963706,0.370430082434829,1,1,0.105231186375022
21,38,38,0.464529526204212,0.615970133555067,0.564812588748007,1,0,-0.074887024
22,1,12,0,2.61365669299115,0.0390666883658167,1,0,-0.13118489
22,2,12,0,0.549677296006655,0.0414800685532648,2,1,0.0645274217240512
22,3,12,0,2.30145701194618,0.100381930744265,2,0,-0.207595347
22,4,12,0.0572528924272982,0.281552000804025,0.0694809678206366,2,0,0.104050255846232
22,5,12,0,1.34353948471354,0.131540682030601,2,1,0.381818473339081
22,6,12,0,0.0862670826794716,0.0605777618433085,1,1,0.130086597288027
22,7,12,0.105273018591106,0.285297748016345,0.127902116180174,2,0,-0.170691112
22,8,12,0.0281955718528479,0.357271419838071,0.188357854357662,1,1,0.0633923683781177
22,9,12,0,0.345254908083007,0.0749992655666077,2,1,-0.210356238
22,10,12,0,1.37013691564308,0.0763965266016608,2,0,0.114961615065113
22,11,12,0,1.00099225989359,0.0882076299838733,1,1,0.146206774748862
22,12,12,0,0.766022255868389,0.135313438612001,1,0,0.381959460908547
23,1,42,1.39401430164682,1.59694064309107,1.54631831428421,1,0,-0.03761423
23,2,42,0.529694258936002,1.08666666373345,0.784172318219848,1,1,-0.285197118
23,3,42,2.20782328513252,2.32460061064111,2.30102730253739,2,1,0.0794846990611404
23,4,42,13.863816807931,Inf,Inf,0,0,-0.320181302
23,5,42,1.59504822366822,3.38955483539177,1.66578208581246,1,0,0.0868857530876994
23,6,42,0.347776197368798,1.81648675384781,1.34741613525317,2,1,0.012648033676669
23,7,42,0,1.72832796714249,1.72189627714425,2,1,-0.111497038
23,8,42,0.695212292100416,2.17955750086988,1.9916921387723,1,0,-0.007016033
23,9,42,0.503973903134465,1.81834443745421,0.906656270820384,2,1,0.33229588996619
23,10,42,13.7692332589616,Inf,Inf,0,0,-0.227505422
23,11,42,0,0.984922046731126,0.679099272225448,1,1,-0.364669725
23,12,42,1.32298502216353,2.46297353296996,1.97663027080773,1,0,0.133620171342045
23,13,42,1.58098121724072,2.80251077268471,1.73110870632539,1,0,-0.170049248
23,14,42,2.33089234670503,2.57720848000487,2.43682833540815,2,0,0.0444932447280735
23,15,42,1.00063209851886,3.09114693150043,2.70734860109748,2,0,0.375521610025316
23,16,42,13.9983080262764,Inf,Inf,0,0,-0.182496406
23,17,42,0,2.92551284266596,1.1710814263265,2,0,-0.37679268
23,18,42,1.47503554085759,2.37721176544219,1.95261359399745,2,0,-0.478896788
23,19,42,1.14520837868098,1.93818477386599,1.3280811049605,2,0,0.0352043497841805
23,20,42,0.773044693383691,1.06248994856824,0.815192009099122,2,1,-0.151390587
23,21,42,2.09637131833923,2.54379896690351,2.1053942272607,2,0,0.144701258977875
23,22,42,0.796204528793993,1.13094986861043,1.06103254507202,2,0,-0.281873958
23,23,42,2.41593323984529,3.38896257483271,3.23327064783679,2,1,0.127317270729691
23,24,42,13.5184515990602,Inf,Inf,0,0,-0.239952564
23,25,42,1.46052875747029,2.30817915965383,1.71211618206277,1,1,-0.298581027
23,26,42,2.29581222676617,3.23701741349353,2.52819687417511,2,0,0.0412479746155441
23,27,42,0.618026468668898,1.34239922715697,0.997489897754141,1,1,-0.223701659
23,28,42,1.59192317400212,3.70655255614369,2.69857158316787,2,1,-0.282530012
23,29,42,2.42005396178402,3.39425633666971,2.79139730630597,1,0,-0.132322322
23,30,42,1.55333363539995,2.64768459947324,1.82794096679077,2,0,0.372848397120833
23,31,42,1.29048653502379,2.27605194870269,1.79175615728423,2,1,0.0795716440770775
23,32,42,2.04268667493212,3.13460777991865,2.10369508324937,2,1,0.315127888694406
23,33,42,0.434439811368889,1.90886595632111,0.898524673198272,2,0,-0.207742231
23,34,42,1.39500307541558,1.58670281100305,1.43491232533724,1,1,0.0606987974606454
23,35,42,13.7871895174034,Inf,Inf,0,1,-0.128565908
23,36,42,1.62647750362382,2.14098076174197,1.91832962270536,1,1,0.317953475285321
23,37,42,1.7275392547551,3.2384248919246,3.09907653320175,1,1,-0.441704324
23,38,42,0.939415719318104,1.16872081389175,1.13827237044054,1,1,-0.124740856
23,39,42,1.26721595085615,1.93078673812712,1.30627189131877,1,0,0.203403289197013
23,40,42,13.7935417556726,Inf,Inf,0,0,-0.296422611
23,41,42,13.4466019016877,Inf,Inf,0,1,-0.340962241
23,42,42,0,1.41741294777932,0.970773452276503,2,1,-0.128348991
24,1,15,13.8203895628509,Inf,Inf,0,0,-0.031526615
24,2,15,13.7251977005863,Inf,Inf,0,0,-0.476474695
24,3,15,13.8553489834147,Inf,Inf,0,0,0.167369734030217
24,4,15,13.786519749421,Inf,Inf,0,0,0.219505050452426
24,5,15,13.9297519967746,Inf,Inf,0,0,0.327959835063666
24,6,15,13.7055450627034,Inf,Inf,0,0,-0.20916146
24,7,15,12.8160849118265,Inf,Inf,0,0,-0.404316544
24,8,15,12.3896453710081,Inf,Inf,0,0,0.295925142709166
24,9,15,13.9650166607783,Inf,Inf,0,0,0.0984446222428232
24,10,15,12.8084899413484,Inf,Inf,0,0,-0.213019062
24,11,15,2.75923520478349,4.14041379518954,3.03076198677382,1,0,-0.070617144
24,12,15,13.8982423200822,Inf,Inf,0,1,-0.032315496
24,13,15,13.5660895430043,Inf,Inf,0,1,0.236946567893028
24,14,15,13.0795255422196,Inf,Inf,0,0,0.405751809477806
24,15,15,12.806067333656,Inf,Inf,0,1,0.222264368785545
25,1,12,0,0.813706856178951,0.00268193844278599,2,0,0.197750635445118
25,2,12,0,2.30496368730876,0.00770940644817261,2,0,-0.043305816
25,3,12,0,0.451659842373288,0.00223344692517405,2,0,0.251919238129631
25,4,12,0,0.0348556834543813,0.00490282336461952,2,0,0.272693568374962
25,5,12,0,0.615406588164574,0.00224280096271153,1,0,0.0868455066811293
25,6,12,0,0.0689804933499545,0.00553182184042731,1,0,-0.004573647
25,7,12,0,0.349746685852157,0.00270359904312631,1,0,-0.259724598
25,8,12,0,1.32923484121667,0.00331975034003011,2,0,-0.297639512
25,9,12,0,0.358100425430989,0.00248955279831077,1,1,-0.364823509
25,10,12,0,0.157194621860981,0.0116559174569741,1,1,0.0881445549894124
25,11,12,0,0.0104154436849058,0.00128803948338391,1,0,0.430395071860403
25,12,12,0.00204745285621948,0.284575793207056,0.00435604551477232,2,0,-0.097623028
26,1,14,3.87664231767621,4.14893232698295,4.06086683358293,2,0,0.0943608658853918
26,2,14,3.20352995044838,3.71467950121548,3.28364925363843,1,1,0.140111973974854
26,3,14,13.9732195171826,Inf,Inf,0,1,-0.176173982
26,4,14,2.09725434113036,2.21601331223476,2.1890771568607,1,1,0.408622132847086
26,5,14,13.9081015231602,Inf,Inf,0,1,0.194853443885222
26,6,14,13.7104691795969,Inf,Inf,0,1,-0.305812033
26,7,14,5.0260155384755,6.05433992081314,5.91576775456513,2,1,-0.420520741
26,8,14,3.54368741872165,4.45638233608478,4.44018145487153,2,0,0.401562404586002
26,9,14,13.6853985064041,Inf,Inf,0,0,-0.119975889
26,10,14,13.6110219418715,Inf,Inf,0,1,-0.487572466
26,11,14,13.1835433608985,Inf,Inf,0,1,-0.281630473
26,12,14,13.7466148685653,Inf,Inf,0,0,-0.237980401
26,13,14,13.8958475045366,Inf,Inf,0,0,-0.318407336
26,14,14,13.2524766585815,Inf,Inf,0,1,0.252984902821481
27,1,10,13.8724363204636,Inf,Inf,0,0,-0.312371683
27,2,10,13.8177513629955,Inf,Inf,0,1,0.396651707123965
27,3,10,1.38060392148559,1.50590011046966,1.41674163996191,2,0,-0.174902403
27,4,10,0.0992255548480898,1.37688292300546,0.972647960481978,2,0,-0.028858725
27,5,10,1.84832479750809,2.40526900384409,2.15227349677467,1,1,0.212440829491243
27,6,10,0.831764591815782,2.05116915758011,0.87115121389638,2,0,-0.358449905
27,7,10,0,0.641343696021891,0.444395976072717,2,0,0.409519886830822
27,8,10,0.742365355582392,1.85304368092659,1.17645844314874,2,0,0.265486864838749
27,9,10,0.642966864609575,0.734254300340495,0.666242377108573,1,1,0.0443636728450656
27,10,10,0.114193257662016,1.92989968476607,0.799310153221318,1,0,0.404684419743717
28,1,38,0,1.64897509283366,0.179526035092727,2,0,0.167459047865123
28,2,38,0,0.205920379143208,0.0430205534472572,1,1,-0.156352223
28,3,38,0,0.433892943752776,0.113161066497032,2,0,-0.121006927
28,4,38,0.311254948716556,0.821528072786879,0.319324146854963,2,0,-0.226450714
28,5,38,0.0815697580110282,0.604397850322953,0.0928824364944028,2,1,-0.266389573
28,6,38,0,0.241319351363927,0.0606989633595702,1,0,-0.016343138
28,7,38,0,3.45334600545188,0.0687056532334319,2,0,-0.141930822
28,8,38,0,0.489028323604826,0.0705513856327122,2,0,0.0919942264445126
28,9,38,0.00353852566331625,0.561518759445703,0.145674847673797,2,0,-0.130304452
28,10,38,0,0.375826142241663,0.109257049249958,2,0,-0.074882129
28,11,38,0,0.465452436634564,0.173386185899704,1,1,-0.02340327
28,12,38,0,0.485597980192439,0.0693450529368248,2,1,-0.357653358
28,13,38,0,0.0753919028477354,0.0617841233911414,2,0,-0.203491393
28,14,38,0,1.18420553294228,0.207522106023915,1,0,-0.102452083
28,15,38,0.0651525494176894,0.449181406800833,0.0823665203123517,1,0,-0.396318445
28,16,38,0,0.786095617563289,0.10490019200244,2,0,0.471895107300952
28,17,38,0,0.678951005430377,0.062909554714956,1,0,-0.493676815
28,18,38,0.0567379142157733,0.614006985037753,0.0867723144629311,2,0,0.0650105089880526
28,19,38,0,0.298193245893344,0.0672897980632506,1,1,0.0752010645810515
28,20,38,0.042157637886703,0.653456128181374,0.126846736233792,1,0,-0.173839923
28,21,38,0,0.79429921174785,0.0829592320331199,2,0,0.327989540761337
28,22,38,0,0.168642986998605,0.0791436413490395,1,1,-0.263302101
28,23,38,0.544805063866079,1.30834398321332,0.882509941578841,2,0,-0.377550986
28,24,38,0,0.544615204890674,0.130066671737332,1,0,0.011860141530633
28,25,38,0.0917508792759956,0.693743111048693,0.167897327588937,2,1,0.46523063047789
28,26,38,0,0.288187455153093,0.109223479677373,2,0,-0.08978265
